Timestamp,Are you a freshman?,What was your freshman dorm?,Race (Select all that apply),Concentration? (Please select both if joint),What gender do you most closely identify with?,What house did you get placed in through the housing lottery?,How big was your blocking group?,Did you link with another blocking group?,"If so, how large was your linking group?",Are you a Harvard varsity student athlete?,How happy are you with your house placement?,Are you looking to transfer houses?,"Now that you have been placed in a house, what is your ranking of the Harvard houses? [1st]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [2nd]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [3rd]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [4th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [5th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [6th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [7th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [8th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [9th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [10th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [11th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [12th]"
3/12/2022 11:13:53,No,Lionel,"Asian, White",Computer Science,Male,Mather,6,No,,No,10,Definitely No,Mather,Eliot,Adams,Cabot,Currier,Kirkland,Leverett,Pforzheimer,Winthrop,Dunster,Lowell,Quincy
3/12/2022 11:32:48,No,Greenough,Black or African-American,Anthropology,Male,Mather,7,Yes,6,No,10,Definitely No,Mather,Quincy,Eliot,Lowell,Winthrop,Dunster,Leverett,Adams,Pforzheimer,Currier,Kirkland,Cabot
3/12/2022 11:38:33,No,Greenough,White,Government,Female,Mather,7,No,,No,8,Definitely No,Mather,Lowell,Leverett,Dunster,Quincy,Winthrop,Adams,Eliot,Kirkland,Cabot,Currier,Pforzheimer
3/12/2022 11:49:51,Yes,Matthews,White,Government,Female,Mather,7,Yes,7,No,10,Definitely No,Lowell,Mather,Winthrop,Leverett,Dunster,Quincy,Cabot,Kirkland,Eliot,Adams,Currier,Pforzheimer
3/12/2022 12:05:17,No,Matthews,White,Social Studies,Female,Mather,6,Yes,6,No,10,Definitely No,Mather,Pforzheimer,Quincy,Adams,Lowell,Currier,Dunster,Eliot,Kirkland,Winthrop,Cabot,Leverett
3/12/2022 12:12:30,No,Thayer,Black or African-American,Neuroscience,Female,Adams,3,No,,No,10,Definitely No,Adams,Dunster,Lowell,Currier,Eliot,Winthrop,Quincy,Mather,Leverett,Kirkland,Pforzheimer,Cabot
3/12/2022 12:14:03,No,,Asian,Economics,Male,Mather,7,Yes,7,No,10,Definitely No,Mather,Quincy,Dunster,Lowell,Leverett,Winthrop,Eliot,Adams,Kirkland,Cabot,Currier,Pforzheimer
3/12/2022 12:27:25,No,Greenough,White,Environmental Science and Engineering,Female,Mather,8,Yes,,Yes,9,Definitely No,Mather,Dunster,Lowell,Quincy,Adams,Eliot,Winthrop,Leverett,Kirkland,Pforzheimer,Cabot,Currier
3/12/2022 12:33:39,Yes,Grays,,,,Currier,3,No,,No,10,Definitely No,Adams,Dunster,Currier,Eliot,Kirkland,Leverett,Lowell,Mather,Pforzheimer,Quincy,Winthrop,Cabot
3/12/2022 12:33:45,Yes,Mower,Black or African-American,"Applied Mathematics, Economics",Female,Lowell,3,No,,No,8,Definitely No,Winthrop,Lowell,Dunster,Quincy,Leverett,Adams,Eliot,Kirkland,Mather,Pforzheimer,Currier,Cabot
3/12/2022 12:40:08,No,Hurlbut,Asian,"Computer Science, English",Female,Dunster,6,No,,No,10,Definitely No,Dunster,Currier,Mather,Winthrop,Eliot,Kirkland,Cabot,Adams,Leverett,Pforzheimer,Quincy,Lowell
3/12/2022 12:47:10,No,Pennypacker,Middle Eastern,Engineering Sciences,Female,Lowell,8,Yes,8,No,10,Probably No,Lowell,Leverett,Winthrop,Adams,Quincy,Dunster,Mather,Kirkland,Eliot,Cabot,Currier,Pforzheimer
3/12/2022 12:50:12,No,Thayer,White,Government,Male,Lowell,3,No,,No,10,Definitely No,Lowell,Winthrop,Eliot,Adams,Quincy,Leverett,Dunster,Cabot,Currier,Mather,Kirkland,Pforzheimer
3/12/2022 12:51:50,No,Canaday,"American Indian and Alaska Native, White",Social Studies,Female,Lowell,4,No,,No,10,Definitely No,Lowell,Adams,Quincy,Mather,Winthrop,Kirkland,Eliot,Dunster,Currier,Pforzheimer,Cabot,Leverett
3/12/2022 12:59:40,Yes,Off-campus/Other,Asian,History and Science,Female,Adams,6,No,,No,9,Definitely No,Adams,Winthrop,Dunster,Lowell,Leverett,Eliot,Quincy,Kirkland,Mather,Currier,Pforzheimer,Cabot
3/12/2022 13:08:29,Yes,Lionel,Black or African-American,Computer Science,Female,Mather,5,No,,No,7,Maybe,Dunster,Winthrop,Mather,Eliot,Quincy,Leverett,Adams,Lowell,Kirkland,Pforzheimer,Currier,Cabot
3/12/2022 13:12:18,Yes,Wigglesworth,Asian,Mathematics,Female,Eliot,5,Yes,4,No,10,Definitely No,Eliot,Winthrop,Lowell,Dunster,Mather,Quincy,Adams,Kirkland,Leverett,Currier,Pforzheimer,Cabot
3/12/2022 13:21:02,No,Hollis,Asian,"Computer Science, Mathematics",Female,Eliot,8,Yes,8,No,10,Definitely No,Eliot,Lowell,Mather,Cabot,Dunster,Winthrop,Currier,Adams,Quincy,Leverett,Kirkland,Pforzheimer
3/12/2022 13:27:15,No,Thayer,Asian,Neuroscience,Female,Mather,7,No,,No,9,Definitely No,Mather,Dunster,Winthrop,Lowell,Adams,Eliot,Leverett,Quincy,Currier,Cabot,Pforzheimer,Kirkland
3/12/2022 13:28:22,No,Stoughton,Asian,Applied Mathematics,Male,Lowell,6,No,,No,10,Definitely No,Lowell,Winthrop,Leverett,Dunster,Eliot,Kirkland,Mather,Quincy,Adams,Currier,Cabot,Pforzheimer
3/12/2022 13:30:37,Yes,Canaday,Black or African-American,"Applied Mathematics, Economics",Male,Quincy,8,Yes,2,No,9,Definitely No,Winthrop,Lowell,Dunster,Adams,Quincy,Eliot,Mather,Leverett,Kirkland,Currier,Cabot,Pforzheimer
3/12/2022 13:45:52,No,Lionel,White,Computer Science,Male,Lowell,7,Yes,2,No,10,Definitely No,Lowell,Dunster,Kirkland,Leverett,Mather,Eliot,Quincy,Currier,Pforzheimer,Cabot,Winthrop,Adams
3/12/2022 13:46:05,Yes,Thayer,Asian,Computer Science,Male,Mather,6,No,,No,6,Definitely No,Dunster,Winthrop,Lowell,Adams,Quincy,Leverett,Eliot,Kirkland,Mather,Pforzheimer,Currier,Cabot
3/12/2022 13:48:02,No,,,,,Kirkland,8,Yes,7,No,10,Definitely No,Kirkland,Winthrop,Dunster,Lowell,Quincy,Mather,Eliot,Leverett,Adams,Currier,Pforzheimer,Cabot
3/12/2022 13:51:51,No,Wigglesworth,"White, Hispanic/Latino",Computer Science,Female,Lowell,8,Yes,5,No,10,Definitely No,Lowell,Winthrop,Quincy,Dunster,Leverett,Adams,Mather,Eliot,Kirkland,Pforzheimer,Currier,Cabot
3/12/2022 13:56:44,No,Wigglesworth,Asian,Sociology,Male,Mather,6,No,,No,10,Definitely No,Mather,Leverett,Lowell,Quincy,Eliot,Adams,Kirkland,Winthrop,Pforzheimer,Currier,Cabot,Dunster
3/12/2022 14:11:10,No,Thayer,White,Music,Female,Mather,3,No,,No,10,Definitely No,Mather,Leverett,Dunster,Lowell,Quincy,Eliot,Adams,Pforzheimer,Currier,Cabot,Kirkland,Winthrop
3/12/2022 14:12:00,Yes,Pennypacker,Prefer not to say,"Chemistry and Physics, Mathematics",Female,Lowell,7,Yes,8,No,8,Definitely No,Winthrop,Lowell,Dunster,Quincy,Leverett,Mather,Adams,Eliot,Pforzheimer,Kirkland,Cabot,Currier
3/12/2022 14:43:56,No,Weld,Asian,Applied Mathematics,Female,Pforzheimer,5,No,,No,10,Definitely No,Pforzheimer,Lowell,Winthrop,Dunster,Currier,Quincy,Kirkland,Eliot,Adams,Mather,Leverett,Cabot
3/12/2022 14:46:06,No,Hollis,Hispanic,Human Evolutionary Biology,Male,Mather,6,Yes,6,Yes,10,Definitely No,Mather,Dunster,Winthrop,Quincy,Lowell,Leverett,Eliot,Adams,Kirkland,Cabot,Pforzheimer,Currier
3/12/2022 14:47:32,Yes,Weld,,Computer Science,Female,Quincy,6,Yes,7,No,8,Probably No,Quincy,Adams,Winthrop,Lowell,Mather,Dunster,Kirkland,Leverett,Eliot,Currier,Cabot,Pforzheimer
3/12/2022 14:48:38,No,Greenough,,,Female,Lowell,8,Yes,6,Yes,10,Definitely No,Lowell,Winthrop,Leverett,Eliot,Quincy,Adams,Mather,Dunster,Kirkland,Cabot,Pforzheimer,Currier
3/12/2022 14:49:10,No,Matthews,White,Economics,Male,Lowell,8,Yes,7,Yes,10,Definitely No,Lowell,Adams,Winthrop,Quincy,Eliot,Kirkland,Dunster,Leverett,Mather,Currier,Pforzheimer,Cabot
3/12/2022 14:50:50,No,Canaday,Asian,Computer Science,Female,Dunster,5,No,,No,8,Definitely No,Dunster,Lowell,Quincy,Adams,Leverett,Winthrop,Currier,Cabot,Eliot,Mather,Pforzheimer,Kirkland
3/12/2022 15:06:15,No,Canaday,Asian,Computer Science,Female,Cabot,8,No,,No,6,Definitely Yes,Lowell,Quincy,Winthrop,Eliot,Dunster,Kirkland,Adams,Leverett,Mather,Cabot,Pforzheimer,Currier
3/12/2022 15:15:19,No,Hollis,Asian,Computer Science,Male,Lowell,3,Yes,,No,10,Definitely No,Lowell,Winthrop,Dunster,Adams,Quincy,Leverett,Mather,Eliot,Kirkland,Pforzheimer,Currier,Cabot
3/12/2022 15:19:13,No,Thayer,White,Applied Mathematics,Female,Dunster,6,No,,Yes,10,Definitely No,Dunster,Lowell,Winthrop,Quincy,Adams,Mather,Kirkland,Leverett,Eliot,Currier,Pforzheimer,Cabot
3/12/2022 15:34:43,No,Thayer,White,Integrative Biology,,Lowell,6,No,,No,9,Definitely No,Lowell,Quincy,Winthrop,Leverett,Kirkland,Dunster,Adams,Currier,Cabot,Mather,Pforzheimer,Eliot
3/12/2022 15:37:30,No,Canaday,Asian,Economics,Female,Mather,3,No,,No,7,Definitely No,Mather,Lowell,Leverett,Dunster,Quincy,Adams,Eliot,Winthrop,Currier,Pforzheimer,Cabot,Kirkland
3/12/2022 16:15:49,Yes,Hollis,Asian,"Computer Science, Physics",Female,Eliot,5,Yes,3,Yes,8,Probably No,Quincy,Winthrop,Lowell,Adams,Eliot,Leverett,Dunster,Kirkland,Mather,Pforzheimer,Currier,Cabot
3/12/2022 16:19:25,Yes,Straus,Asian,"Applied Mathematics, Economics",Female,Adams,6,No,,No,7,Definitely No,Adams,Lowell,Dunster,Leverett,Winthrop,Quincy,Currier,Pforzheimer,Cabot,Mather,Eliot,Kirkland
3/12/2022 16:22:20,No,Canaday,"Asian, White","Government, Philosophy",Female,Lowell,8,Yes,4,No,10,Definitely No,Lowell,Winthrop,Dunster,Adams,Quincy,Leverett,Mather,Eliot,Kirkland,Pforzheimer,Currier,Cabot
3/12/2022 16:43:58,Yes,Canaday,Black or African-American,Government,Female,Adams,4,No,,No,9,Definitely No,Lowell,Adams,Winthrop,Mather,Leverett,Dunster,Quincy,Eliot,Kirkland,Currier,Pforzheimer,Cabot
3/12/2022 17:15:04,Yes,Canaday,Asian,Physics,Male,Quincy,8,Yes,2,No,10,Definitely No,Quincy,Dunster,Winthrop,Lowell,Adams,Pforzheimer,Cabot,Eliot,Currier,Leverett,Mather,Kirkland
3/12/2022 17:24:30,No,Weld,Asian,"History and Science, Romance Languages and Literatures",Female,Lowell,7,Yes,1,No,9,Definitely No,Lowell,Adams,Winthrop,Quincy,Kirkland,Eliot,Pforzheimer,Currier,Leverett,Dunster,Mather,Cabot
3/12/2022 18:22:59,Yes,Off-campus/Other,Asian,Computer Science,Female,Kirkland,7,No,,No,8,Probably No,Quincy,Winthrop,Dunster,Lowell,Mather,Adams,Kirkland,Eliot,Leverett,Pforzheimer,Currier,Cabot
3/12/2022 18:25:22,No,Matthews,Asian,Computer Science,Female,Mather,7,No,,No,8,Definitely No,Mather,Winthrop,Lowell,Leverett,Dunster,Cabot,Currier,Pforzheimer,Quincy,Adams,Eliot,Kirkland
3/12/2022 18:30:05,No,Weld,Prefer not to say,Human Evolutionary Biology,Female,Lowell,8,No,,No,10,Definitely No,Lowell,Adams,Dunster,Quincy,Winthrop,Leverett,Eliot,Mather,Kirkland,Pforzheimer,Cabot,Currier
3/12/2022 19:02:40,No,Hurlbut,Asian,Computer Science,Female,Eliot,8,Yes,8,No,10,Definitely No,Eliot,Lowell,Winthrop,Adams,Dunster,Leverett,Quincy,Mather,Kirkland,Currier,Cabot,Pforzheimer
3/12/2022 19:23:41,No,Hurlbut,White,Economics,Male,Lowell,8,Yes,8,No,10,Definitely No,Lowell,Winthrop,Quincy,Adams,Leverett,Dunster,Kirkland,Eliot,Mather,Pforzheimer,Currier,Cabot
3/12/2022 19:34:58,No,Apley Court,Black or African-American,Computer Science,Female,Mather,7,Yes,3,No,8,Definitely No,Mather,Winthrop,Lowell,Dunster,Quincy,Leverett,Adams,Eliot,Kirkland,Pforzheimer,Currier,Cabot
3/12/2022 20:13:25,No,Greenough,Asian,"Computer Science, Physics",Male,Winthrop,8,Yes,8,No,10,Definitely No,Winthrop,Lowell,Eliot,Adams,Quincy,Dunster,Leverett,Mather,Kirkland,Currier,Pforzheimer,Cabot
3/12/2022 20:30:44,No,Wigglesworth,Black or African-American,History,Female,Lowell,8,No,,No,10,Definitely No,Lowell,Dunster,Winthrop,Adams,Leverett,Quincy,Mather,Pforzheimer,Currier,Eliot,Cabot,Kirkland
3/12/2022 20:43:21,No,Off-campus/Other,Prefer not to say,Computer Science,Female,Mather,1,No,,No,6,Probably No,Mather,Lowell,Dunster,Winthrop,Adams,Kirkland,Leverett,Quincy,Eliot,Cabot,Currier,Pforzheimer
3/12/2022 20:44:35,Yes,Lionel,"Asian, White",Environmental Science and Engineering,Female,Quincy,6,No,,Yes,7,Definitely No,Dunster,Winthrop,Lowell,Mather,Quincy,Adams,Eliot,Pforzheimer,Currier,Leverett,Cabot,Kirkland
3/12/2022 21:09:42,Yes,Matthews,White,Philosophy,Female,Adams,8,Yes,1,No,10,Definitely No,Adams,Lowell,Quincy,Winthrop,Dunster,Kirkland,Eliot,Leverett,Mather,Pforzheimer,Currier,Cabot
3/12/2022 21:13:00,No,Wigglesworth,"Asian, White",Economics,Female,Mather,8,Yes,8,No,5,Maybe,Pforzheimer,Quincy,Leverett,Lowell,Winthrop,Currier,Mather,Adams,Dunster,Cabot,Eliot,Kirkland
3/12/2022 21:17:13,No,Wigglesworth,White,Chemistry,Male,Mather,5,Yes,4,No,9,Definitely No,Mather,Quincy,Leverett,Lowell,Winthrop,Dunster,Eliot,Kirkland,Adams,Currier,Cabot,Pforzheimer
3/13/2022 1:00:37,No,Off-campus/Other,Black or African-American,Philosophy,Male,Lowell,8,Yes,8,No,10,Definitely No,Lowell,Quincy,Adams,Dunster,Mather,Winthrop,Leverett,Eliot,Kirkland,Cabot,Currier,Pforzheimer
3/13/2022 1:02:31,Yes,Mower,Asian,Applied Mathematics,Female,Eliot,5,Yes,5,No,7,Probably No,Winthrop,Lowell,Dunster,Eliot,Leverett,Mather,Quincy,Adams,Pforzheimer,Kirkland,Currier,Cabot
3/13/2022 1:30:28,No,Off-campus/Other,Asian,Government,Female,Mather,7,No,,No,9,Probably No,Mather,Dunster,Lowell,Currier,Leverett,Eliot,Quincy,Pforzheimer,Cabot,Kirkland,Adams,Winthrop
3/13/2022 1:55:28,No,Mower,Black or African-American,Applied Mathematics,Male,Lowell,8,No,,No,10,Definitely No,Lowell,Winthrop,Adams,Dunster,Quincy,Leverett,Eliot,Kirkland,Mather,Currier,Pforzheimer,Cabot
3/13/2022 8:44:14,No,Wigglesworth,White,Computer Science,Male,Currier,5,No,,No,1,Definitely Yes,Adams,Winthrop,Lowell,Dunster,Eliot,Mather,Leverett,Quincy,Kirkland,Currier,Cabot,Pforzheimer
3/13/2022 10:38:36,No,Hollis,Prefer not to say,Mechanical Engineering,Female,Adams,8,Yes,5,No,10,Definitely No,Adams,Winthrop,Lowell,Dunster,Quincy,Leverett,Eliot,Mather,Pforzheimer,Kirkland,Currier,Cabot
3/13/2022 11:06:04,No,Straus,Black or African-American,Integrative Biology,Male,Adams,8,Yes,6,No,9,Definitely No,Adams,Mather,Quincy,Lowell,Winthrop,Dunster,Eliot,Leverett,Kirkland,Cabot,Pforzheimer,Currier
3/13/2022 11:14:14,No,Straus,White,History and Science,Female,Lowell,8,No,,No,10,Definitely No,Lowell,Adams,Quincy,Dunster,Kirkland,Winthrop,Eliot,Currier,Pforzheimer,Mather,Cabot,Leverett
3/13/2022 11:40:37,No,Grays,White,Government,Female,Lowell,8,Yes,8,Yes,10,Definitely No,Lowell,Adams,Quincy,Winthrop,Eliot,Kirkland,Leverett,Mather,Dunster,Pforzheimer,Cabot,Currier
3/13/2022 12:14:23,No,Grays,,,Female,Eliot,5,Yes,3,No,10,Probably No,Eliot,Currier,Mather,Quincy,Lowell,Leverett,Winthrop,Adams,Dunster,Kirkland,Pforzheimer,Cabot
3/13/2022 12:46:45,Yes,Matthews,White,Computer Science,Female,Winthrop,6,No,,No,10,Definitely No,Winthrop,Lowell,Dunster,Eliot,Adams,Quincy,Leverett,Pforzheimer,Mather,Kirkland,Currier,Cabot
3/13/2022 13:48:56,No,Straus,"Latine, Indigenous Latine","Astrophysics, Human Evolutionary Biology",Female,Lowell,1,No,,No,10,Definitely No,Lowell,Winthrop,Dunster,Quincy,Leverett,Adams,Currier,Mather,Pforzheimer,Eliot,Kirkland,Cabot
3/13/2022 13:58:51,No,Wigglesworth,Asian,Computer Science,Male,Mather,5,Yes,5,No,10,Definitely No,Mather,Winthrop,Quincy,Lowell,Dunster,Adams,Leverett,Eliot,Kirkland,Currier,Pforzheimer,Cabot
3/13/2022 14:15:58,No,Off-campus/Other,Black or African-American,Social Studies,Female,Quincy,4,Yes,8,No,9,Definitely No,Winthrop,Dunster,Lowell,Quincy,Adams,Leverett,Eliot,Pforzheimer,Currier,Cabot,Mather,Kirkland
3/13/2022 16:38:26,Yes,Canaday,Indian,Computer Science,Male,Quincy,8,Yes,2,Yes,7,Probably No,Quincy,Winthrop,Lowell,Dunster,Eliot,Adams,Leverett,Mather,Kirkland,Pforzheimer,Currier,Cabot
3/13/2022 17:41:53,No,Canaday,White,Integrative Biology,Female,Leverett,1,No,,Yes,1,Definitely Yes,Mather,Quincy,Winthrop,Kirkland,Dunster,Eliot,Adams,Currier,Cabot,Lowell,Pforzheimer,Leverett
3/13/2022 22:03:03,No,Holworthy,Asian,"Computer Science, Statistics",Female,Winthrop,8,Yes,8,No,10,Probably No,Winthrop,Quincy,Lowell,Leverett,Adams,Dunster,Eliot,Cabot,Mather,Kirkland,Pforzheimer,Currier
3/14/2022 0:40:19,No,Hollis,White,Government,Male,Adams,2,Yes,1,No,9,Definitely No,Adams,Dunster,Lowell,Winthrop,Eliot,Kirkland,Quincy,Leverett,Mather,Pforzheimer,Currier,Cabot
3/14/2022 6:21:06,No,Straus,Asian,Chemistry,Female,Cabot,7,Yes,6,No,10,Definitely No,Cabot,Pforzheimer,Currier,Eliot,Lowell,Winthrop,Dunster,Leverett,Mather,Adams,Quincy,Kirkland
3/14/2022 9:06:01,No,Grays,White,Molecular and Cellular Biology,Female,Mather,5,Yes,4,Yes,7,Definitely No,Mather,Dunster,Adams,Lowell,Currier,Winthrop,Eliot,Quincy,Leverett,Kirkland,Cabot,Pforzheimer
3/14/2022 11:07:32,No,,"Asian, White","Art, Film, and Visual Studies",Male,Kirkland,5,No,,No,5,Definitely No,Lowell,Winthrop,Dunster,Adams,Eliot,Mather,Quincy,Kirkland,Leverett,Pforzheimer,Cabot,Currier
3/14/2022 11:07:38,No,Off-campus/Other,Asian,"Applied Mathematics, Integrative Biology",Male,Leverett,2,No,,No,10,Definitely No,Leverett,Adams,Quincy,Pforzheimer,Currier,Winthrop,Cabot,Kirkland,Eliot,Mather,Lowell,Dunster
3/14/2022 11:10:40,Yes,Weld,Asian,Economics,Female,Leverett,4,Yes,8,No,8,Probably No,Leverett,Dunster,Winthrop,Adams,Lowell,Quincy,Eliot,Kirkland,Mather,Currier,Pforzheimer,Cabot
3/14/2022 11:12:20,No,Off-campus/Other,White,Applied Mathematics,Female,Eliot,7,Yes,8,No,2,Definitely Yes,Pforzheimer,Currier,Lowell,Winthrop,Dunster,Cabot,Leverett,Eliot,Kirkland,Mather,Quincy,Adams
3/14/2022 11:12:40,Yes,Hurlbut,"Black or African-American, White","Applied Mathematics, Economics",Male,Eliot,5,No,,No,10,Definitely No,Eliot,Quincy,Winthrop,Lowell,Dunster,Adams,Leverett,Kirkland,Mather,Pforzheimer,Currier,Cabot
3/14/2022 11:14:40,No,Canaday,White,Mathematics,Male,Leverett,8,No,,No,10,Definitely No,Leverett,Lowell,Dunster,Adams,Quincy,Winthrop,Kirkland,Eliot,Mather,Pforzheimer,Currier,Cabot
3/14/2022 11:19:30,No,Off-campus/Other,"Asian, White",Social Studies,Female,Adams,7,Yes,2,No,10,Definitely No,Adams,Lowell,Winthrop,Quincy,Kirkland,Eliot,Dunster,Leverett,Mather,Pforzheimer,Currier,Cabot
3/14/2022 11:26:23,Yes,Wigglesworth,Asian,"Computer Science, Human Developmental and Regenerative Biology",Female,Adams,6,No,,No,8,Definitely No,Adams,Winthrop,Dunster,Lowell,Currier,Quincy,Leverett,Eliot,Kirkland,Pforzheimer,Mather,Cabot
3/14/2022 11:30:39,No,Canaday,White,Mathematics,Male,Pforzheimer,5,Yes,4,No,5,Definitely No,Lowell,Winthrop,Adams,Pforzheimer,Eliot,Quincy,Mather,Dunster,Leverett,Kirkland,Currier,Cabot
3/14/2022 11:33:23,No,Mower,Asian,Economics,Female,Kirkland,3,No,,No,10,Definitely No,Kirkland,Lowell,Winthrop,Quincy,Adams,Dunster,Leverett,Eliot,Mather,Pforzheimer,Currier,Cabot
3/14/2022 11:34:34,No,Wigglesworth,Black or African-American,Government,Male,Dunster,6,No,,No,10,Definitely No,Dunster,Lowell,Winthrop,Eliot,Adams,Quincy,Mather,Leverett,Pforzheimer,Kirkland,Currier,Cabot
3/14/2022 11:52:32,No,Wigglesworth,Asian,Computer Science,Male,Eliot,8,Yes,8,No,9,Probably No,Eliot,Winthrop,Dunster,Lowell,Quincy,Adams,Leverett,Mather,Cabot,Kirkland,Currier,Pforzheimer
3/14/2022 11:56:49,No,Off-campus/Other,Asian,"Chemical and Physical Biology, Physics",Male,Mather,8,Yes,8,No,9,Probably No,Mather,Winthrop,Leverett,Lowell,Quincy,Adams,Currier,Pforzheimer,Dunster,Kirkland,Eliot,Cabot
3/14/2022 12:02:24,No,Hurlbut,White,"Chemical and Physical Biology, Statistics",Male,Kirkland,2,No,,No,6,Definitely No,Lowell,Winthrop,Adams,Dunster,Leverett,Eliot,Kirkland,Quincy,Currier,Mather,Cabot,Pforzheimer
3/14/2022 12:02:27,No,Pennypacker,Prefer not to say,Government,Male,Eliot,2,No,,No,3,Definitely No,Eliot,Lowell,Kirkland,Leverett,Dunster,Adams,Quincy,Mather,Winthrop,Pforzheimer,Currier,Cabot
3/14/2022 12:06:11,Yes,Greenough,,Mathematics,Female,Quincy,8,Yes,8,No,10,Definitely No,Quincy,Currier,Adams,Mather,Winthrop,Leverett,Lowell,Dunster,Pforzheimer,Eliot,Cabot,Kirkland
3/14/2022 12:09:42,Yes,Thayer,Asian,Government,Female,Pforzheimer,7,Yes,5,No,8,Probably No,Pforzheimer,Cabot,Currier,Kirkland,Eliot,Leverett,Dunster,Lowell,Quincy,Winthrop,Adams,Mather
3/14/2022 12:28:21,Yes,Wigglesworth,Asian,Mathematics,Female,Eliot,5,Yes,3,No,9,Definitely No,Quincy,Dunster,Mather,Eliot,Winthrop,Lowell,Adams,Leverett,Kirkland,Pforzheimer,Currier,Cabot
3/14/2022 12:29:51,Yes,Off-campus/Other,Asian,"Applied Mathematics, Computer Science",Male,Currier,3,No,,No,7,Definitely No,Currier,Pforzheimer,Cabot,Quincy,Dunster,Eliot,Leverett,Winthrop,Lowell,Adams,Kirkland,Mather
3/14/2022 12:33:03,Yes,Pennypacker,White,"Applied Mathematics, Economics, Government",Female,Lowell,6,Yes,6,No,10,Definitely No,Lowell,Adams,Eliot,Dunster,Winthrop,Leverett,Kirkland,Quincy,Mather,Pforzheimer,Currier,Cabot
3/14/2022 12:54:08,No,Pennypacker,Black or African-American,Neuroscience,Male,Currier,7,Yes,6,No,8,Definitely No,Currier,Adams,Eliot,Winthrop,Quincy,Pforzheimer,Cabot,Dunster,Leverett,Lowell,Mather,Kirkland
3/14/2022 12:54:22,Yes,Thayer,Asian,,Male,Lowell,8,No,,No,10,Definitely No,Lowell,Winthrop,Quincy,Adams,Eliot,Mather,Dunster,Leverett,Kirkland,Pforzheimer,Currier,Cabot
3/14/2022 12:56:49,No,Canaday,White,"Mathematics, Physics",Female,Eliot,7,Yes,8,No,7,Definitely No,Lowell,Winthrop,Eliot,Adams,Leverett,Mather,Dunster,Quincy,Kirkland,Currier,Cabot,Pforzheimer
3/14/2022 13:10:33,Yes,Grays,Asian,Computer Science,Male,Lowell,8,No,,No,10,Definitely No,Lowell,Winthrop,Quincy,Adams,Leverett,Dunster,Eliot,Kirkland,Mather,Pforzheimer,Cabot,Currier
3/14/2022 13:26:54,No,Greenough,Black or African-American,Computer Science,Male,Currier,4,Yes,7,No,10,Definitely No,Currier,Lowell,Dunster,Winthrop,Mather,Adams,Quincy,Leverett,Eliot,Pforzheimer,Kirkland,Cabot
3/14/2022 13:46:15,Yes,Wigglesworth,Asian,Economics,Female,Dunster,4,No,,No,9,Definitely No,Winthrop,Lowell,Dunster,Adams,Eliot,Leverett,Quincy,Mather,Pforzheimer,Currier,Kirkland,Cabot
3/14/2022 13:53:03,No,Off-campus/Other,Black or African-American,Mathematics,Male,Lowell,6,Yes,8,No,10,Definitely No,Lowell,Adams,Winthrop,Leverett,Quincy,Dunster,Eliot,Mather,Kirkland,Cabot,Pforzheimer,Currier
3/14/2022 13:54:06,No,Matthews,Asian,Chemical and Physical Biology,Male,Dunster,8,Yes,8,No,10,Definitely No,Dunster,Currier,Adams,Lowell,Eliot,Winthrop,Quincy,Pforzheimer,Leverett,Kirkland,Cabot,Mather
3/14/2022 14:02:10,No,Wigglesworth,Asian,Statistics,Female,Quincy,7,Yes,4,Yes,10,Definitely No,Quincy,Lowell,Winthrop,Leverett,Eliot,Adams,Mather,Dunster,Kirkland,Currier,Cabot,Pforzheimer
3/14/2022 14:25:59,Yes,Wigglesworth,Asian,,Female,Eliot,7,Yes,8,No,10,Definitely No,Eliot,Dunster,Lowell,Winthrop,Mather,Kirkland,Leverett,Quincy,Adams,Cabot,Currier,Pforzheimer
3/14/2022 14:27:21,Yes,Weld,Asian,Statistics,Nonbinary,Eliot,8,No,,No,7,Definitely No,Dunster,Quincy,Adams,Lowell,Eliot,Pforzheimer,Winthrop,Kirkland,Leverett,Mather,Cabot,Currier
3/14/2022 14:28:38,Yes,Canaday,White,,Male,Cabot,6,No,,No,1,Probably Yes,Lowell,Winthrop,Adams,Dunster,Kirkland,Quincy,Leverett,Eliot,Mather,Currier,Pforzheimer,Cabot
3/14/2022 14:34:00,Yes,Canaday,Asian,Economics,Female,Mather,5,No,,No,9,Probably No,Mather,Adams,Winthrop,Quincy,Lowell,Pforzheimer,Dunster,Eliot,Leverett,Kirkland,Currier,Cabot
3/14/2022 14:37:45,Yes,Off-campus/Other,Asian,History,Male,Dunster,5,Yes,2,No,8,Probably No,Winthrop,Dunster,Lowell,Quincy,Adams,Leverett,Eliot,Currier,Pforzheimer,Cabot,Kirkland,Mather
